timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:26:02.722,0.48,0.4,1.0,1.0,0.49,0.3,1.0,1.0,0.54,0.32,0.93,1.0,0.54,0.22,0.81,1.0,1
2025-05-01 10:26:02.815,0.48,0.4,1.0,1.0,0.48,0.3,1.0,1.0,0.56,0.28,0.94,1.0,0.55,0.23,0.83,1.0,1
2025-05-01 10:26:02.910,0.48,0.41,1.0,1.0,0.47,0.3,1.0,1.0,0.56,0.26,0.94,1.0,0.55,0.23,0.85,1.0,1
2025-05-01 10:26:02.990,0.48,0.41,1.0,1.0,0.48,0.31,1.0,1.0,0.55,0.31,0.95,1.0,0.55,0.23,0.86,1.0,1
2025-05-01 10:26:03.086,0.49,0.41,1.0,1.0,0.47,0.32,1.0,1.0,0.55,0.34,0.95,1.0,0.53,0.25,0.86,1.0,1
2025-05-01 10:26:03.181,0.49,0.41,1.0,1.0,0.47,0.33,1.0,1.0,0.55,0.35,0.96,1.0,0.52,0.26,0.86,1.0,1
2025-05-01 10:26:03.261,0.49,0.39,1.0,1.0,0.5,0.28,1.0,1.0,0.5,0.44,0.96,1.0,0.56,0.28,0.87,1.0,1
2025-05-01 10:26:03.347,0.49,0.39,1.0,1.0,0.5,0.28,1.0,1.0,0.48,0.45,0.96,1.0,0.56,0.27,0.87,1.0,1
2025-05-01 10:26:03.427,0.49,0.38,1.0,1.0,0.51,0.27,1.0,1.0,0.49,0.46,0.96,1.0,0.57,0.31,0.87,1.0,1
2025-05-01 10:26:03.506,0.5,0.38,1.0,1.0,0.53,0.28,1.0,1.0,0.49,0.43,0.96,1.0,0.56,0.35,0.87,1.0,1
2025-05-01 10:26:03.596,0.52,0.38,1.0,1.0,0.55,0.36,1.0,1.0,0.53,0.45,0.96,1.0,0.49,0.41,0.88,1.0,1
2025-05-01 10:26:03.688,0.52,0.38,1.0,1.0,0.56,0.36,1.0,1.0,0.52,0.45,0.96,1.0,0.51,0.41,0.89,1.0,1
2025-05-01 10:26:03.777,0.53,0.38,1.0,1.0,0.56,0.36,1.0,1.0,0.52,0.45,0.96,1.0,0.49,0.43,0.9,1.0,1
2025-05-01 10:26:03.866,0.52,0.39,1.0,1.0,0.57,0.39,1.0,1.0,0.49,0.47,0.96,1.0,0.57,0.46,0.9,1.0,1
2025-05-01 10:26:03.955,0.52,0.4,1.0,1.0,0.57,0.41,1.0,1.0,0.5,0.48,0.93,1.0,0.56,0.46,0.89,1.0,1
2025-05-01 10:26:04.175,0.5,0.4,1.0,1.0,0.5,0.42,1.0,1.0,0.55,0.49,0.92,1.0,0.54,0.49,0.84,1.0,0
2025-05-01 10:26:04.268,0.53,0.43,1.0,1.0,0.5,0.41,1.0,1.0,0.55,0.5,0.91,1.0,0.53,0.48,0.78,1.0,0
2025-05-01 10:26:04.363,0.53,0.43,1.0,1.0,0.5,0.41,1.0,1.0,0.55,0.5,0.92,1.0,0.51,0.47,0.74,1.0,0
2025-05-01 10:26:04.445,0.56,0.46,1.0,1.0,0.53,0.44,1.0,1.0,0.57,0.51,0.87,1.0,0.55,0.47,0.67,0.0,0
2025-05-01 10:26:04.551,0.56,0.46,1.0,1.0,0.53,0.45,1.0,1.0,0.57,0.52,0.84,1.0,0.55,0.48,0.62,0.0,0
2025-05-01 10:26:04.642,0.55,0.46,1.0,1.0,0.54,0.46,0.99,1.0,0.57,0.52,0.84,1.0,0.56,0.5,0.63,0.0,0
2025-05-01 10:26:04.860,0.58,0.48,1.0,1.0,0.56,0.5,0.99,1.0,0.56,0.76,0.83,1.0,0.54,0.75,0.61,0.0,0
2025-05-01 10:26:04.946,0.59,0.49,1.0,1.0,0.56,0.51,0.99,1.0,0.56,0.76,0.82,1.0,0.53,0.75,0.57,0.0,0
2025-05-01 10:26:05.028,0.59,0.49,1.0,1.0,0.57,0.52,1.0,1.0,0.56,0.76,0.8,1.0,0.53,0.75,0.52,0.0,0
2025-05-01 10:26:05.127,0.6,0.48,1.0,1.0,0.58,0.52,1.0,1.0,0.56,0.71,0.82,1.0,0.54,0.7,0.53,0.0,0
2025-05-01 10:26:05.224,0.61,0.48,1.0,1.0,0.58,0.51,1.0,1.0,0.56,0.71,0.83,1.0,0.54,0.69,0.51,0.0,0
2025-05-01 10:26:05.306,0.61,0.47,1.0,1.0,0.58,0.51,1.0,1.0,0.57,0.66,0.85,1.0,0.55,0.66,0.55,0.0,0
2025-05-01 10:26:05.401,0.61,0.47,1.0,1.0,0.58,0.5,1.0,1.0,0.57,0.65,0.86,1.0,0.55,0.66,0.59,0.0,0
2025-05-01 10:26:05.486,0.62,0.47,1.0,1.0,0.58,0.5,1.0,1.0,0.62,0.55,0.88,1.0,0.56,0.55,0.62,0.0,0
2025-05-01 10:26:05.574,0.62,0.47,1.0,1.0,0.59,0.5,1.0,1.0,0.61,0.54,0.89,1.0,0.57,0.55,0.65,0.0,0
2025-05-01 10:26:05.657,0.63,0.47,1.0,1.0,0.6,0.5,1.0,1.0,0.61,0.51,0.9,1.0,0.58,0.54,0.68,0.0,0
2025-05-01 10:26:05.747,0.63,0.46,1.0,1.0,0.6,0.5,1.0,1.0,0.61,0.51,0.91,1.0,0.58,0.54,0.7,1.0,0
2025-05-01 10:26:05.829,0.63,0.46,1.0,1.0,0.6,0.49,1.0,1.0,0.61,0.52,0.92,1.0,0.59,0.52,0.7,1.0,0
2025-05-01 10:26:05.937,0.63,0.46,1.0,1.0,0.61,0.49,1.0,1.0,0.61,0.52,0.92,1.0,0.6,0.53,0.68,0.0,0
2025-05-01 10:26:06.028,0.61,0.47,1.0,1.0,0.57,0.49,1.0,1.0,0.61,0.53,0.93,1.0,0.56,0.53,0.7,1.0,0
2025-05-01 10:26:06.121,0.61,0.47,1.0,1.0,0.57,0.49,1.0,1.0,0.6,0.51,0.93,1.0,0.56,0.52,0.72,1.0,0
2025-05-01 10:26:06.204,0.59,0.48,1.0,1.0,0.54,0.5,1.0,1.0,0.56,0.5,0.94,1.0,0.52,0.52,0.74,1.0,0
2025-05-01 10:26:06.299,0.59,0.48,1.0,1.0,0.54,0.5,1.0,1.0,0.56,0.51,0.95,1.0,0.52,0.51,0.76,1.0,0
2025-05-01 10:26:06.379,0.56,0.42,1.0,1.0,0.51,0.43,1.0,1.0,0.51,0.42,0.93,1.0,0.48,0.45,0.73,1.0,0
2025-05-01 10:26:06.475,0.56,0.41,1.0,1.0,0.51,0.42,1.0,1.0,0.51,0.43,0.93,1.0,0.47,0.44,0.71,1.0,1
2025-05-01 10:26:06.559,0.56,0.41,1.0,1.0,0.51,0.42,1.0,1.0,0.52,0.43,0.93,1.0,0.47,0.45,0.73,1.0,1
2025-05-01 10:26:06.638,0.56,0.41,1.0,1.0,0.52,0.43,1.0,1.0,0.52,0.43,0.93,1.0,0.47,0.46,0.74,1.0,1
2025-05-01 10:26:06.719,0.56,0.41,1.0,1.0,0.51,0.43,1.0,1.0,0.52,0.42,0.93,1.0,0.47,0.46,0.75,1.0,1
2025-05-01 10:26:06.798,0.54,0.39,1.0,1.0,0.49,0.39,1.0,1.0,0.5,0.39,0.94,1.0,0.45,0.41,0.77,1.0,1
2025-05-01 10:26:06.894,0.54,0.39,1.0,1.0,0.49,0.39,1.0,1.0,0.5,0.39,0.92,1.0,0.45,0.41,0.77,1.0,1
2025-05-01 10:26:06.979,0.54,0.39,1.0,1.0,0.5,0.39,1.0,1.0,0.51,0.39,0.92,1.0,0.45,0.41,0.79,1.0,1
2025-05-01 10:26:07.059,0.54,0.39,1.0,1.0,0.5,0.39,1.0,1.0,0.51,0.39,0.91,1.0,0.45,0.41,0.8,1.0,1
2025-05-01 10:26:07.153,0.53,0.39,1.0,1.0,0.49,0.39,1.0,1.0,0.52,0.4,0.91,1.0,0.44,0.42,0.82,1.0,1
2025-05-01 10:26:07.236,0.53,0.4,1.0,1.0,0.49,0.39,1.0,1.0,0.52,0.4,0.9,1.0,0.44,0.42,0.83,1.0,1
2025-05-01 10:26:07.313,0.54,0.39,1.0,1.0,0.5,0.38,1.0,1.0,0.56,0.46,0.9,1.0,0.45,0.43,0.85,1.0,1
2025-05-01 10:26:07.409,0.54,0.39,1.0,1.0,0.5,0.38,1.0,1.0,0.56,0.47,0.91,1.0,0.44,0.43,0.86,1.0,1
2025-05-01 10:26:07.505,0.54,0.38,1.0,1.0,0.5,0.37,1.0,1.0,0.56,0.43,0.91,1.0,0.44,0.41,0.87,1.0,1
2025-05-01 10:26:07.599,0.54,0.38,1.0,1.0,0.51,0.37,1.0,1.0,0.56,0.41,0.92,1.0,0.43,0.42,0.88,1.0,1
2025-05-01 10:26:07.690,0.54,0.38,1.0,1.0,0.51,0.36,1.0,1.0,0.56,0.42,0.93,1.0,0.44,0.4,0.9,1.0,1
2025-05-01 10:26:07.772,0.54,0.38,1.0,1.0,0.51,0.36,1.0,1.0,0.55,0.43,0.93,1.0,0.46,0.38,0.91,1.0,1
2025-05-01 10:26:07.866,0.53,0.38,1.0,1.0,0.5,0.35,1.0,1.0,0.55,0.39,0.94,1.0,0.43,0.4,0.91,1.0,1
2025-05-01 10:26:07.960,0.53,0.37,1.0,1.0,0.5,0.35,1.0,1.0,0.51,0.36,0.94,1.0,0.43,0.4,0.92,1.0,1
2025-05-01 10:26:08.047,0.52,0.37,1.0,1.0,0.49,0.35,1.0,1.0,0.53,0.39,0.95,1.0,0.42,0.37,0.93,1.0,1
2025-05-01 10:26:08.140,0.52,0.37,1.0,1.0,0.49,0.36,1.0,1.0,0.52,0.39,0.95,1.0,0.42,0.37,0.94,1.0,1
2025-05-01 10:26:08.229,0.52,0.36,1.0,1.0,0.49,0.34,1.0,1.0,0.53,0.4,0.96,1.0,0.42,0.34,0.94,1.0,1
2025-05-01 10:26:08.318,0.52,0.37,1.0,1.0,0.48,0.34,1.0,1.0,0.53,0.4,0.96,1.0,0.42,0.35,0.95,1.0,1
2025-05-01 10:26:08.409,0.51,0.36,1.0,1.0,0.48,0.34,1.0,1.0,0.52,0.38,0.96,1.0,0.42,0.33,0.95,1.0,1
2025-05-01 10:26:08.495,0.51,0.33,1.0,1.0,0.48,0.35,1.0,1.0,0.49,0.31,0.97,1.0,0.42,0.33,0.95,1.0,1
