timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:25:25.586,0.53,0.38,1.0,1.0,0.46,0.41,1.0,1.0,0.54,0.75,0.95,1.0,0.5,0.75,0.96,1.0,0
2025-05-01 10:25:25.692,0.53,0.38,1.0,1.0,0.46,0.41,1.0,1.0,0.54,0.75,0.94,1.0,0.5,0.75,0.95,1.0,0
2025-05-01 10:25:25.779,0.53,0.38,1.0,1.0,0.46,0.41,1.0,1.0,0.54,0.75,0.93,1.0,0.5,0.76,0.94,1.0,0
2025-05-01 10:25:25.863,0.54,0.39,1.0,1.0,0.46,0.41,1.0,1.0,0.55,0.77,0.93,1.0,0.49,0.78,0.94,1.0,0
2025-05-01 10:25:25.963,0.55,0.4,1.0,1.0,0.46,0.41,1.0,1.0,0.55,0.77,0.93,1.0,0.49,0.78,0.94,1.0,0
2025-05-01 10:25:26.081,0.55,0.4,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.77,0.93,1.0,0.49,0.78,0.95,1.0,0
2025-05-01 10:25:26.179,0.55,0.41,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.78,0.93,1.0,0.49,0.79,0.95,1.0,0
2025-05-01 10:25:26.262,0.55,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.81,0.92,1.0,0.49,0.82,0.95,1.0,0
2025-05-01 10:25:26.362,0.55,0.43,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.82,0.92,1.0,0.49,0.83,0.95,1.0,0
2025-05-01 10:25:26.462,0.55,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.84,0.91,1.0,0.49,0.85,0.94,1.0,0
2025-05-01 10:25:26.573,0.55,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.56,0.84,0.91,1.0,0.49,0.83,0.93,1.0,0
2025-05-01 10:25:26.665,0.56,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.56,0.85,0.9,1.0,0.48,0.83,0.92,1.0,0
2025-05-01 10:25:26.744,0.56,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.56,0.86,0.9,1.0,0.49,0.85,0.91,1.0,0
2025-05-01 10:25:26.830,0.55,0.42,1.0,1.0,0.46,0.41,1.0,1.0,0.57,0.85,0.9,1.0,0.49,0.85,0.91,1.0,0
2025-05-01 10:25:26.918,0.55,0.42,1.0,1.0,0.46,0.41,1.0,1.0,0.57,0.85,0.9,1.0,0.49,0.85,0.9,1.0,0
2025-05-01 10:25:27.012,0.55,0.42,1.0,1.0,0.46,0.41,1.0,1.0,0.57,0.86,0.89,1.0,0.49,0.85,0.88,1.0,0
2025-05-01 10:25:27.099,0.56,0.42,1.0,1.0,0.46,0.41,1.0,1.0,0.57,0.86,0.87,1.0,0.48,0.85,0.86,1.0,0
2025-05-01 10:25:27.193,0.56,0.42,1.0,1.0,0.46,0.41,1.0,1.0,0.57,0.86,0.86,1.0,0.48,0.85,0.84,1.0,0
2025-05-01 10:25:27.287,0.56,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.84,0.87,1.0,0.49,0.81,0.85,1.0,0
2025-05-01 10:25:27.369,0.56,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.83,0.87,1.0,0.49,0.81,0.85,1.0,0
2025-05-01 10:25:27.470,0.56,0.42,1.0,1.0,0.47,0.41,1.0,1.0,0.55,0.83,0.88,1.0,0.49,0.81,0.85,1.0,0
2025-05-01 10:25:27.546,0.56,0.42,1.0,1.0,0.48,0.41,1.0,1.0,0.55,0.86,0.87,1.0,0.49,0.84,0.84,1.0,0
2025-05-01 10:25:27.630,0.56,0.42,1.0,1.0,0.48,0.42,1.0,1.0,0.55,0.87,0.85,1.0,0.49,0.86,0.83,1.0,0
2025-05-01 10:25:27.712,0.56,0.42,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.87,0.83,1.0,0.49,0.86,0.79,1.0,0
2025-05-01 10:25:27.812,0.56,0.42,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.87,0.8,1.0,0.49,0.87,0.76,1.0,0
2025-05-01 10:25:27.903,0.56,0.42,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.85,0.79,1.0,0.48,0.86,0.75,1.0,0
2025-05-01 10:25:27.991,0.56,0.42,1.0,1.0,0.5,0.42,1.0,1.0,0.55,0.85,0.75,1.0,0.48,0.86,0.73,1.0,0
2025-05-01 10:25:28.082,0.56,0.42,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.85,0.75,1.0,0.48,0.86,0.72,1.0,0
2025-05-01 10:25:28.168,0.57,0.43,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.86,0.74,1.0,0.48,0.86,0.72,1.0,0
2025-05-01 10:25:28.246,0.57,0.43,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.86,0.75,1.0,0.48,0.86,0.71,1.0,0
2025-05-01 10:25:28.336,0.57,0.43,1.0,1.0,0.49,0.42,1.0,1.0,0.55,0.85,0.76,1.0,0.48,0.86,0.72,1.0,0
2025-05-01 10:25:28.424,0.57,0.42,1.0,1.0,0.49,0.41,1.0,1.0,0.55,0.85,0.77,1.0,0.48,0.86,0.74,1.0,0
2025-05-01 10:25:28.514,0.57,0.42,1.0,1.0,0.49,0.41,1.0,1.0,0.56,0.85,0.79,1.0,0.48,0.86,0.75,1.0,0
2025-05-01 10:25:28.588,0.57,0.42,1.0,1.0,0.49,0.41,1.0,1.0,0.56,0.85,0.8,1.0,0.47,0.86,0.77,1.0,0
2025-05-01 10:25:28.669,0.57,0.43,1.0,1.0,0.49,0.41,1.0,1.0,0.56,0.87,0.8,1.0,0.47,0.86,0.77,1.0,0
2025-05-01 10:25:29.394,0.55,0.41,1.0,1.0,0.69,0.29,1.0,1.0,0.47,0.64,0.77,1.0,0.57,0.47,0.71,1.0,1
2025-05-01 10:25:29.489,0.53,0.42,1.0,1.0,0.68,0.29,1.0,1.0,0.58,0.99,0.7,1.0,0.65,0.96,0.65,0.0,0
