timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:24:28.369,0.19,0.47,1.0,1.0,0.26,0.47,1.0,1.0,0.17,0.6,0.8,1.0,0.23,0.61,0.43,0.0,0
2025-05-01 10:24:28.486,0.19,0.47,1.0,1.0,0.26,0.47,1.0,1.0,0.17,0.6,0.8,1.0,0.23,0.61,0.43,0.0,0
2025-05-01 10:24:28.619,0.19,0.47,1.0,1.0,0.26,0.47,1.0,1.0,0.17,0.6,0.8,1.0,0.23,0.61,0.43,0.0,0
2025-05-01 10:24:28.734,0.18,0.47,1.0,1.0,0.26,0.46,1.0,1.0,0.17,0.61,0.82,1.0,0.23,0.61,0.43,0.0,0
2025-05-01 10:24:28.853,0.18,0.47,1.0,1.0,0.26,0.46,1.0,1.0,0.18,0.61,0.82,1.0,0.23,0.61,0.43,0.0,0
2025-05-01 10:24:28.966,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.18,0.61,0.83,1.0,0.23,0.61,0.45,0.0,0
2025-05-01 10:24:29.068,0.17,0.47,1.0,1.0,0.25,0.46,1.0,1.0,0.18,0.6,0.83,1.0,0.24,0.6,0.47,0.0,0
2025-05-01 10:24:29.178,0.17,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.18,0.6,0.84,1.0,0.24,0.6,0.49,0.0,0
2025-05-01 10:24:29.296,0.16,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.18,0.6,0.84,1.0,0.24,0.6,0.49,0.0,0
2025-05-01 10:24:29.420,0.16,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.18,0.6,0.84,1.0,0.24,0.6,0.51,0.0,0
2025-05-01 10:24:29.533,0.16,0.47,1.0,1.0,0.24,0.46,1.0,1.0,0.17,0.6,0.84,1.0,0.23,0.6,0.52,0.0,0
