timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:31:22.067,0.45,0.42,1.0,1.0,0.5,0.42,1.0,1.0,0.46,0.6,0.87,1.0,0.48,0.61,1.0,1.0,0
2025-05-01 10:31:22.161,0.45,0.42,1.0,1.0,0.5,0.41,1.0,1.0,0.46,0.6,0.87,1.0,0.48,0.61,0.99,1.0,0
2025-05-01 10:31:22.245,0.45,0.42,1.0,1.0,0.5,0.41,1.0,1.0,0.46,0.6,0.85,1.0,0.48,0.61,0.99,1.0,0
2025-05-01 10:31:22.326,0.45,0.42,1.0,1.0,0.5,0.41,1.0,1.0,0.46,0.6,0.84,1.0,0.48,0.61,0.98,1.0,0
2025-05-01 10:31:22.422,0.45,0.42,1.0,1.0,0.5,0.41,1.0,1.0,0.46,0.61,0.83,1.0,0.48,0.61,0.97,1.0,0
2025-05-01 10:31:22.505,0.45,0.42,1.0,1.0,0.5,0.41,1.0,1.0,0.46,0.61,0.82,1.0,0.48,0.61,0.97,1.0,0
2025-05-01 10:31:22.577,0.45,0.42,1.0,1.0,0.5,0.41,1.0,1.0,0.46,0.61,0.81,1.0,0.48,0.61,0.95,1.0,0
2025-05-01 10:31:22.676,0.45,0.43,1.0,1.0,0.49,0.42,1.0,1.0,0.46,0.61,0.8,1.0,0.48,0.61,0.95,1.0,0
2025-05-01 10:31:22.761,0.45,0.42,1.0,1.0,0.49,0.41,1.0,1.0,0.47,0.61,0.78,1.0,0.48,0.6,0.92,1.0,0
2025-05-01 10:31:22.861,0.45,0.42,1.0,1.0,0.49,0.41,1.0,1.0,0.47,0.61,0.75,1.0,0.48,0.6,0.9,1.0,0
2025-05-01 10:31:22.970,0.48,0.42,1.0,1.0,0.46,0.42,1.0,1.0,0.48,0.61,0.73,1.0,0.47,0.61,0.9,1.0,0
2025-05-01 10:31:23.071,0.47,0.42,1.0,1.0,0.46,0.42,1.0,1.0,0.47,0.61,0.75,1.0,0.48,0.6,0.91,1.0,0
2025-05-01 10:31:23.152,0.46,0.41,1.0,1.0,0.47,0.41,1.0,1.0,0.47,0.61,0.77,1.0,0.48,0.6,0.92,1.0,0
2025-05-01 10:31:23.245,0.46,0.41,1.0,1.0,0.47,0.41,1.0,1.0,0.47,0.61,0.78,1.0,0.48,0.6,0.92,1.0,0
2025-05-01 10:31:23.333,0.46,0.42,1.0,1.0,0.48,0.41,1.0,1.0,0.47,0.61,0.8,1.0,0.49,0.6,0.93,1.0,0
2025-05-01 10:31:23.428,0.46,0.42,1.0,1.0,0.49,0.42,1.0,1.0,0.47,0.61,0.82,1.0,0.49,0.6,0.94,1.0,0
2025-05-01 10:31:23.518,0.46,0.42,1.0,1.0,0.5,0.42,1.0,1.0,0.47,0.61,0.84,1.0,0.49,0.6,0.94,1.0,0
2025-05-01 10:31:23.607,0.46,0.42,1.0,1.0,0.5,0.42,1.0,1.0,0.47,0.61,0.85,1.0,0.49,0.6,0.95,1.0,0
2025-05-01 10:31:23.692,0.46,0.42,1.0,1.0,0.5,0.42,1.0,1.0,0.47,0.61,0.86,1.0,0.5,0.6,0.95,1.0,0
2025-05-01 10:31:23.779,0.47,0.42,1.0,1.0,0.51,0.42,1.0,1.0,0.47,0.61,0.87,1.0,0.5,0.61,0.95,1.0,0
2025-05-01 10:31:23.869,0.47,0.42,1.0,1.0,0.5,0.42,1.0,1.0,0.47,0.61,0.89,1.0,0.5,0.61,0.95,1.0,0
2025-05-01 10:31:23.942,0.47,0.43,1.0,1.0,0.51,0.44,1.0,1.0,0.48,0.61,0.88,1.0,0.5,0.61,0.96,1.0,0
2025-05-01 10:31:24.028,0.47,0.43,1.0,1.0,0.51,0.43,1.0,1.0,0.48,0.61,0.88,1.0,0.5,0.62,0.96,1.0,0
2025-05-01 10:31:24.125,0.47,0.43,1.0,1.0,0.51,0.43,1.0,1.0,0.48,0.61,0.89,1.0,0.5,0.62,0.96,1.0,0
2025-05-01 10:31:24.202,0.47,0.43,1.0,1.0,0.52,0.43,1.0,1.0,0.48,0.61,0.89,1.0,0.5,0.62,0.96,1.0,0
2025-05-01 10:31:24.292,0.48,0.43,1.0,1.0,0.52,0.43,1.0,1.0,0.48,0.61,0.89,1.0,0.5,0.62,0.96,1.0,0
2025-05-01 10:31:24.381,0.48,0.43,1.0,1.0,0.52,0.43,1.0,1.0,0.48,0.61,0.89,1.0,0.5,0.62,0.96,1.0,0
2025-05-01 10:31:24.468,0.48,0.43,1.0,1.0,0.53,0.43,1.0,1.0,0.49,0.61,0.88,1.0,0.5,0.62,0.95,1.0,0
2025-05-01 10:31:24.552,0.48,0.43,1.0,1.0,0.53,0.43,1.0,1.0,0.49,0.61,0.88,1.0,0.51,0.62,0.95,1.0,0
2025-05-01 10:31:24.643,0.48,0.43,1.0,1.0,0.53,0.43,1.0,1.0,0.49,0.61,0.89,1.0,0.51,0.62,0.95,1.0,0
2025-05-01 10:31:24.721,0.48,0.43,1.0,1.0,0.53,0.43,1.0,1.0,0.49,0.61,0.89,1.0,0.51,0.63,0.94,1.0,0
2025-05-01 10:31:24.809,0.48,0.43,1.0,1.0,0.53,0.42,1.0,1.0,0.49,0.61,0.9,1.0,0.51,0.62,0.94,1.0,0
2025-05-01 10:31:24.900,0.48,0.43,1.0,1.0,0.53,0.42,1.0,1.0,0.49,0.61,0.9,1.0,0.51,0.61,0.94,1.0,0
2025-05-01 10:31:24.983,0.48,0.43,1.0,1.0,0.53,0.42,1.0,1.0,0.49,0.6,0.89,1.0,0.51,0.6,0.92,1.0,0
2025-05-01 10:31:25.067,0.48,0.43,1.0,1.0,0.53,0.42,1.0,1.0,0.49,0.6,0.89,1.0,0.51,0.6,0.92,1.0,0
2025-05-01 10:31:25.143,0.48,0.42,1.0,1.0,0.53,0.41,1.0,1.0,0.49,0.6,0.9,1.0,0.51,0.6,0.93,1.0,0
2025-05-01 10:31:25.228,0.48,0.42,1.0,1.0,0.53,0.41,1.0,1.0,0.49,0.6,0.9,1.0,0.51,0.6,0.93,1.0,0
2025-05-01 10:31:25.324,0.48,0.41,1.0,1.0,0.52,0.4,1.0,1.0,0.49,0.59,0.9,1.0,0.51,0.59,0.93,1.0,0
2025-05-01 10:31:25.407,0.48,0.41,1.0,1.0,0.52,0.4,1.0,1.0,0.49,0.59,0.91,1.0,0.51,0.58,0.94,1.0,0
2025-05-01 10:31:25.480,0.48,0.41,1.0,1.0,0.52,0.4,1.0,1.0,0.49,0.59,0.91,1.0,0.51,0.58,0.94,1.0,0
2025-05-01 10:31:25.560,0.48,0.4,1.0,1.0,0.52,0.4,1.0,1.0,0.49,0.59,0.92,1.0,0.51,0.58,0.94,1.0,0
2025-05-01 10:31:25.648,0.48,0.4,1.0,1.0,0.52,0.39,1.0,1.0,0.49,0.58,0.92,1.0,0.51,0.58,0.94,1.0,0
2025-05-01 10:31:25.733,0.48,0.4,1.0,1.0,0.52,0.39,1.0,1.0,0.49,0.58,0.92,1.0,0.5,0.58,0.93,1.0,0
2025-05-01 10:31:25.813,0.48,0.4,1.0,1.0,0.52,0.39,1.0,1.0,0.49,0.58,0.92,1.0,0.5,0.58,0.94,1.0,0
2025-05-01 10:31:25.895,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.58,0.92,1.0,0.5,0.58,0.94,1.0,0
2025-05-01 10:31:25.977,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.58,0.93,1.0,0.51,0.58,0.94,1.0,0
2025-05-01 10:31:26.060,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.56,0.92,1.0,0.5,0.58,0.94,1.0,0
2025-05-01 10:31:26.147,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.56,0.92,1.0,0.5,0.57,0.94,1.0,0
2025-05-01 10:31:26.228,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.56,0.92,1.0,0.5,0.57,0.95,1.0,0
2025-05-01 10:31:26.321,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.56,0.92,1.0,0.51,0.57,0.95,1.0,0
2025-05-01 10:31:26.408,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.56,0.91,1.0,0.51,0.57,0.95,1.0,0
2025-05-01 10:31:26.494,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.56,0.9,1.0,0.51,0.57,0.95,1.0,0
2025-05-01 10:31:26.588,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.57,0.9,1.0,0.51,0.57,0.95,1.0,0
2025-05-01 10:31:26.678,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.49,0.57,0.91,1.0,0.52,0.56,0.94,1.0,0
2025-05-01 10:31:26.758,0.48,0.39,1.0,1.0,0.53,0.39,1.0,1.0,0.5,0.57,0.92,1.0,0.52,0.55,0.94,1.0,0
2025-05-01 10:31:26.845,0.48,0.4,1.0,1.0,0.53,0.39,1.0,1.0,0.5,0.57,0.92,1.0,0.52,0.54,0.94,1.0,0
2025-05-01 10:31:26.931,0.48,0.4,1.0,1.0,0.53,0.39,1.0,1.0,0.5,0.57,0.9,1.0,0.53,0.55,0.93,1.0,0
2025-05-01 10:31:27.023,0.48,0.4,1.0,1.0,0.53,0.39,1.0,1.0,0.5,0.56,0.9,1.0,0.53,0.55,0.92,1.0,0
2025-05-01 10:31:27.106,0.49,0.4,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.89,1.0,0.53,0.57,0.93,1.0,0
2025-05-01 10:31:27.186,0.49,0.4,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.89,1.0,0.53,0.57,0.93,1.0,0
2025-05-01 10:31:27.271,0.49,0.4,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.89,1.0,0.52,0.57,0.93,1.0,0
2025-05-01 10:31:27.367,0.49,0.4,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.89,1.0,0.52,0.57,0.93,1.0,0
2025-05-01 10:31:27.452,0.49,0.4,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.85,1.0,0.52,0.57,0.9,1.0,0
2025-05-01 10:31:27.540,0.49,0.4,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.81,1.0,0.52,0.57,0.87,1.0,0
2025-05-01 10:31:27.627,0.49,0.41,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.76,1.0,0.52,0.57,0.83,1.0,0
2025-05-01 10:31:27.719,0.49,0.41,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.72,1.0,0.52,0.57,0.81,1.0,0
2025-05-01 10:31:27.804,0.49,0.42,1.0,1.0,0.53,0.4,1.0,1.0,0.5,0.56,0.67,0.0,0.51,0.57,0.79,1.0,0
2025-05-01 10:31:27.892,0.49,0.42,1.0,1.0,0.53,0.41,1.0,1.0,0.5,0.55,0.64,0.0,0.51,0.57,0.79,1.0,0
2025-05-01 10:31:27.977,0.49,0.43,1.0,1.0,0.53,0.41,1.0,1.0,0.5,0.56,0.63,0.0,0.51,0.57,0.8,1.0,0
2025-05-01 10:31:28.066,0.49,0.43,1.0,1.0,0.53,0.41,1.0,1.0,0.5,0.56,0.62,0.0,0.51,0.57,0.8,1.0,0
2025-05-01 10:31:28.141,0.49,0.44,1.0,1.0,0.53,0.41,1.0,1.0,0.5,0.56,0.58,0.0,0.52,0.57,0.78,1.0,0
2025-05-01 10:31:28.228,0.49,0.45,1.0,1.0,0.53,0.42,1.0,1.0,0.5,0.54,0.54,0.0,0.52,0.57,0.76,1.0,0
2025-05-01 10:31:28.313,0.49,0.45,1.0,1.0,0.53,0.42,1.0,1.0,0.51,0.54,0.51,0.0,0.52,0.57,0.74,1.0,0
2025-05-01 10:31:28.399,0.49,0.45,1.0,1.0,0.53,0.42,1.0,1.0,0.51,0.55,0.49,0.0,0.52,0.57,0.72,1.0,0
2025-05-01 10:31:28.472,0.49,0.45,1.0,1.0,0.53,0.43,1.0,1.0,0.51,0.59,0.47,0.0,0.53,0.59,0.68,0.0,-1
2025-05-01 10:31:28.552,0.49,0.45,1.0,1.0,0.53,0.43,1.0,1.0,0.51,0.57,0.43,0.0,0.53,0.59,0.63,0.0,-1
2025-05-01 10:31:28.628,0.49,0.48,1.0,1.0,0.53,0.46,1.0,1.0,0.5,0.61,0.45,0.0,0.52,0.67,0.67,0.0,-1
2025-05-01 10:31:28.721,0.49,0.48,1.0,1.0,0.53,0.47,1.0,1.0,0.5,0.62,0.46,0.0,0.52,0.65,0.68,0.0,-1
2025-05-01 10:31:28.797,0.5,0.5,1.0,1.0,0.53,0.49,1.0,1.0,0.52,0.67,0.49,0.0,0.53,0.66,0.69,0.0,-1
2025-05-01 10:31:28.877,0.5,0.5,1.0,1.0,0.53,0.48,1.0,1.0,0.51,0.68,0.53,0.0,0.53,0.68,0.71,1.0,0
