timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-04-26 23:48:53.164,0.39,0.66,1.0,1.0,0.49,0.66,1.0,1.0,0.43,0.88,0.38,0.0,0.46,0.87,0.54,0.0,0
2025-04-26 23:48:53.269,0.39,0.65,1.0,1.0,0.5,0.65,1.0,1.0,0.43,0.88,0.44,0.0,0.48,0.86,0.57,0.0,0
2025-04-26 23:48:53.338,0.39,0.63,1.0,1.0,0.5,0.64,1.0,1.0,0.43,0.87,0.49,0.0,0.48,0.85,0.59,0.0,0
2025-04-26 23:48:53.408,0.4,0.62,1.0,1.0,0.5,0.63,1.0,1.0,0.43,0.86,0.53,0.0,0.48,0.84,0.61,0.0,0
2025-04-26 23:48:53.488,0.4,0.62,1.0,1.0,0.5,0.63,1.0,1.0,0.43,0.85,0.58,0.0,0.48,0.83,0.64,0.0,0
2025-04-26 23:48:53.553,0.4,0.62,1.0,1.0,0.5,0.62,1.0,1.0,0.44,0.84,0.6,0.0,0.48,0.83,0.64,0.0,0
2025-04-26 23:48:53.624,0.4,0.61,1.0,1.0,0.5,0.62,1.0,1.0,0.45,0.84,0.64,0.0,0.48,0.83,0.65,0.0,0
2025-04-26 23:48:53.700,0.41,0.62,1.0,1.0,0.51,0.62,1.0,1.0,0.46,0.85,0.66,0.0,0.49,0.83,0.62,0.0,0
2025-04-26 23:48:53.772,0.41,0.62,1.0,1.0,0.52,0.62,1.0,1.0,0.47,0.85,0.68,0.0,0.52,0.79,0.57,0.0,0
2025-04-26 23:48:53.835,0.51,0.62,1.0,1.0,0.42,0.62,1.0,1.0,0.5,0.83,0.67,0.0,0.51,0.8,0.6,0.0,0
