timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-03 23:23:38.845,0.27,0.34,1.0,1.0,0.21,0.35,1.0,1.0,0.25,0.42,0.61,0.0,0.25,0.42,0.96,1.0,0
2025-05-03 23:23:38.932,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.25,0.42,0.6,0.0,0.24,0.43,0.96,1.0,0
2025-05-03 23:23:39.018,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.26,0.43,0.63,0.0,0.24,0.43,0.96,1.0,0
2025-05-03 23:23:39.104,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.27,0.43,0.66,0.0,0.24,0.43,0.96,1.0,0
2025-05-03 23:23:39.187,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.27,0.43,0.69,0.0,0.24,0.43,0.96,1.0,0
2025-05-03 23:23:39.271,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.28,0.43,0.72,1.0,0.24,0.43,0.96,1.0,0
2025-05-03 23:23:39.361,0.28,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.28,0.43,0.75,1.0,0.24,0.43,0.97,1.0,0
2025-05-03 23:23:39.452,0.28,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.27,0.43,0.77,1.0,0.25,0.43,0.97,1.0,0
2025-05-03 23:23:39.529,0.28,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.27,0.43,0.79,1.0,0.25,0.43,0.97,1.0,0
2025-05-03 23:23:39.621,0.28,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.27,0.43,0.8,1.0,0.25,0.43,0.96,1.0,0
2025-05-03 23:23:39.703,0.28,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.26,0.43,0.77,1.0,0.26,0.43,0.95,1.0,0
2025-05-03 23:23:39.798,0.28,0.34,1.0,1.0,0.22,0.35,1.0,1.0,0.25,0.43,0.75,1.0,0.26,0.43,0.96,1.0,0
2025-05-03 23:23:39.887,0.28,0.34,1.0,1.0,0.22,0.35,1.0,1.0,0.25,0.43,0.76,1.0,0.26,0.43,0.96,1.0,0
2025-05-03 23:23:39.970,0.28,0.34,1.0,1.0,0.22,0.35,1.0,1.0,0.26,0.43,0.77,1.0,0.26,0.44,0.96,1.0,0
2025-05-03 23:23:40.054,0.28,0.35,1.0,1.0,0.21,0.35,1.0,1.0,0.26,0.44,0.78,1.0,0.25,0.44,0.96,1.0,0
2025-05-03 23:23:40.144,0.28,0.35,1.0,1.0,0.21,0.35,1.0,1.0,0.26,0.44,0.77,1.0,0.25,0.44,0.96,1.0,0
2025-05-03 23:23:40.231,0.27,0.35,1.0,1.0,0.21,0.35,1.0,1.0,0.26,0.45,0.79,1.0,0.24,0.45,0.96,1.0,0
2025-05-03 23:23:40.321,0.27,0.35,1.0,1.0,0.21,0.35,1.0,1.0,0.27,0.45,0.81,1.0,0.23,0.45,0.96,1.0,0
2025-05-03 23:23:40.404,0.27,0.35,1.0,1.0,0.21,0.35,1.0,1.0,0.28,0.44,0.82,1.0,0.22,0.45,0.96,1.0,0
2025-05-03 23:23:40.495,0.27,0.35,1.0,1.0,0.21,0.35,1.0,1.0,0.29,0.44,0.84,1.0,0.22,0.45,0.97,1.0,0
2025-05-03 23:23:40.587,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.29,0.45,0.86,1.0,0.22,0.45,0.97,1.0,0
2025-05-03 23:23:40.680,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.29,0.45,0.87,1.0,0.22,0.46,0.97,1.0,0
2025-05-03 23:23:40.763,0.27,0.35,1.0,1.0,0.23,0.35,1.0,1.0,0.29,0.45,0.88,1.0,0.23,0.46,0.97,1.0,0
2025-05-03 23:23:40.856,0.27,0.35,1.0,1.0,0.23,0.35,1.0,1.0,0.29,0.46,0.89,1.0,0.25,0.46,0.98,1.0,0
2025-05-03 23:23:40.941,0.27,0.35,1.0,1.0,0.23,0.35,1.0,1.0,0.27,0.46,0.85,1.0,0.27,0.46,0.97,1.0,0
2025-05-03 23:23:41.030,0.27,0.35,1.0,1.0,0.22,0.35,1.0,1.0,0.27,0.46,0.84,1.0,0.27,0.46,0.97,1.0,0
2025-05-03 23:23:41.138,0.27,0.35,1.0,1.0,0.22,0.34,1.0,1.0,0.26,0.46,0.83,1.0,0.27,0.46,0.98,1.0,0
2025-05-03 23:23:41.279,0.27,0.34,1.0,1.0,0.2,0.34,1.0,1.0,0.26,0.46,0.79,1.0,0.27,0.46,0.98,1.0,0
2025-05-03 23:23:41.410,0.26,0.34,1.0,1.0,0.2,0.34,1.0,1.0,0.25,0.46,0.75,1.0,0.26,0.46,0.98,1.0,0
2025-05-03 23:23:41.545,0.26,0.34,1.0,1.0,0.19,0.34,1.0,1.0,0.25,0.46,0.74,1.0,0.26,0.47,0.98,1.0,0
2025-05-03 23:23:41.679,0.25,0.34,1.0,1.0,0.18,0.34,1.0,1.0,0.24,0.46,0.72,1.0,0.26,0.47,0.98,1.0,0
2025-05-03 23:23:41.812,0.25,0.34,1.0,1.0,0.18,0.34,1.0,1.0,0.24,0.47,0.71,1.0,0.26,0.47,0.98,1.0,0
