timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-04-26 20:35:54.906,0.54,0.29,1.0,1.0,0.62,0.32,1.0,1.0,0.41,0.53,0.65,0.0,0.5,0.55,0.72,1.0,0
2025-04-26 20:35:54.999,0.55,0.29,1.0,1.0,0.62,0.32,1.0,1.0,0.46,0.53,0.65,0.0,0.5,0.54,0.73,1.0,0
2025-04-26 20:35:55.090,0.56,0.3,1.0,1.0,0.6,0.32,1.0,1.0,0.47,0.54,0.65,0.0,0.5,0.55,0.76,1.0,0
2025-04-26 20:35:55.188,0.56,0.3,1.0,1.0,0.6,0.32,1.0,1.0,0.46,0.54,0.67,0.0,0.5,0.55,0.77,1.0,0
2025-04-26 20:35:55.283,0.56,0.31,1.0,1.0,0.61,0.32,1.0,1.0,0.45,0.54,0.68,0.0,0.5,0.55,0.77,1.0,0
2025-04-26 20:35:55.371,0.56,0.32,1.0,1.0,0.61,0.33,1.0,1.0,0.46,0.51,0.7,1.0,0.5,0.56,0.8,1.0,0
2025-04-26 20:35:55.474,0.57,0.32,1.0,1.0,0.61,0.33,1.0,1.0,0.42,0.5,0.72,1.0,0.49,0.56,0.81,1.0,0
2025-04-26 20:35:55.584,0.59,0.31,1.0,1.0,0.61,0.32,1.0,1.0,0.45,0.51,0.67,0.0,0.48,0.56,0.83,1.0,0
2025-04-26 20:35:55.685,0.58,0.32,1.0,1.0,0.62,0.32,1.0,1.0,0.45,0.51,0.61,0.0,0.49,0.53,0.81,1.0,0
2025-04-26 20:35:55.786,0.63,0.32,1.0,1.0,0.62,0.31,1.0,1.0,0.48,0.53,0.56,0.0,0.49,0.54,0.81,1.0,0
2025-04-26 20:35:55.876,0.61,0.33,1.0,1.0,0.62,0.31,1.0,1.0,0.48,0.53,0.52,0.0,0.51,0.54,0.82,1.0,0
2025-04-26 20:35:55.990,0.6,0.36,1.0,1.0,0.62,0.31,1.0,1.0,0.49,0.53,0.5,0.0,0.51,0.52,0.82,1.0,0
2025-04-26 20:35:56.085,0.6,0.36,1.0,1.0,0.62,0.31,1.0,1.0,0.49,0.54,0.48,0.0,0.51,0.52,0.81,1.0,0
2025-04-26 20:35:56.180,0.6,0.35,1.0,1.0,0.63,0.31,1.0,1.0,0.46,0.53,0.45,0.0,0.53,0.53,0.82,1.0,0
2025-04-26 20:35:56.280,0.59,0.32,1.0,1.0,0.64,0.31,1.0,1.0,0.45,0.53,0.44,0.0,0.54,0.53,0.82,1.0,0
2025-04-26 20:35:56.381,0.6,0.34,1.0,1.0,0.63,0.31,1.0,1.0,0.45,0.53,0.41,0.0,0.54,0.53,0.81,1.0,0
2025-04-26 20:35:56.625,0.54,0.35,1.0,1.0,0.62,0.36,1.0,1.0,0.43,0.48,0.47,0.0,0.49,0.56,0.83,1.0,0
2025-04-26 20:35:56.989,0.58,0.31,1.0,1.0,0.63,0.32,1.0,1.0,0.43,0.45,0.51,0.0,0.51,0.54,0.85,1.0,0
2025-04-26 20:35:57.355,0.6,0.38,1.0,1.0,0.53,0.36,1.0,1.0,0.51,0.57,0.56,0.0,0.46,0.44,0.84,1.0,0
2025-04-26 20:35:57.573,0.48,0.39,1.0,1.0,0.58,0.4,1.0,1.0,0.52,0.52,0.52,0.0,0.5,0.58,0.83,1.0,0
2025-04-26 20:35:57.681,0.46,0.4,1.0,1.0,0.58,0.41,1.0,1.0,0.5,0.59,0.54,0.0,0.52,0.6,0.83,1.0,0
2025-04-26 20:35:57.769,0.45,0.41,1.0,1.0,0.58,0.41,1.0,1.0,0.49,0.6,0.57,0.0,0.54,0.6,0.84,1.0,0
2025-04-26 20:35:57.857,0.44,0.41,1.0,1.0,0.58,0.42,1.0,1.0,0.49,0.6,0.59,0.0,0.55,0.61,0.85,1.0,0
2025-04-26 20:35:57.947,0.45,0.42,1.0,1.0,0.57,0.43,1.0,1.0,0.49,0.61,0.6,0.0,0.55,0.61,0.86,1.0,0
2025-04-26 20:35:58.043,0.45,0.44,1.0,1.0,0.57,0.44,1.0,1.0,0.49,0.6,0.58,0.0,0.56,0.61,0.88,1.0,0
2025-04-26 20:35:58.138,0.44,0.45,1.0,1.0,0.57,0.46,1.0,1.0,0.49,0.61,0.58,0.0,0.56,0.62,0.89,1.0,0
2025-04-26 20:35:58.225,0.43,0.46,1.0,1.0,0.56,0.47,1.0,1.0,0.5,0.62,0.55,0.0,0.56,0.62,0.89,1.0,0
2025-04-26 20:35:58.335,0.41,0.47,1.0,1.0,0.55,0.48,1.0,1.0,0.49,0.61,0.51,0.0,0.57,0.61,0.88,1.0,0
2025-04-26 20:35:58.425,0.4,0.49,1.0,1.0,0.54,0.49,1.0,1.0,0.49,0.61,0.46,0.0,0.58,0.61,0.85,1.0,0
2025-04-26 20:35:58.535,0.38,0.5,1.0,1.0,0.54,0.51,1.0,1.0,0.48,0.62,0.42,0.0,0.6,0.61,0.82,1.0,0
2025-04-26 20:35:58.625,0.37,0.52,1.0,1.0,0.52,0.52,1.0,1.0,0.43,0.61,0.38,0.0,0.58,0.61,0.75,1.0,0
2025-04-26 20:35:58.726,0.36,0.54,1.0,1.0,0.51,0.54,1.0,1.0,0.42,0.61,0.35,0.0,0.62,0.63,0.7,1.0,0
2025-04-26 20:35:58.816,0.36,0.56,1.0,1.0,0.49,0.55,1.0,1.0,0.48,0.61,0.31,0.0,0.6,0.63,0.69,0.0,0
2025-04-26 20:35:58.916,0.35,0.58,1.0,1.0,0.49,0.58,1.0,1.0,0.48,0.61,0.29,0.0,0.57,0.6,0.69,0.0,0
2025-04-26 20:35:59.007,0.35,0.59,1.0,1.0,0.49,0.59,1.0,1.0,0.46,0.63,0.27,0.0,0.55,0.64,0.68,0.0,0
2025-04-26 20:35:59.110,0.33,0.62,1.0,1.0,0.48,0.61,1.0,1.0,0.37,0.74,0.31,0.0,0.49,0.72,0.64,0.0,0
2025-04-26 20:35:59.489,0.42,0.62,1.0,1.0,0.34,0.65,1.0,1.0,0.5,0.64,0.36,0.0,0.45,0.65,0.66,0.0,0
2025-04-26 20:35:59.594,0.37,0.62,1.0,1.0,0.29,0.65,1.0,1.0,0.48,0.63,0.39,0.0,0.43,0.65,0.69,0.0,0
2025-04-26 20:35:59.688,0.34,0.62,1.0,1.0,0.27,0.65,1.0,1.0,0.45,0.62,0.43,0.0,0.39,0.65,0.71,1.0,1
2025-04-26 20:36:00.611,0.26,0.57,1.0,1.0,0.32,0.55,1.0,1.0,0.47,0.51,0.41,0.0,0.49,0.5,0.71,1.0,0
2025-04-26 20:36:00.704,0.25,0.57,1.0,1.0,0.32,0.54,1.0,1.0,0.47,0.51,0.39,0.0,0.49,0.5,0.71,1.0,0
2025-04-26 20:36:00.807,0.24,0.56,1.0,1.0,0.32,0.53,1.0,1.0,0.47,0.51,0.39,0.0,0.49,0.49,0.72,1.0,0
2025-04-26 20:36:00.908,0.24,0.56,1.0,1.0,0.31,0.52,1.0,1.0,0.48,0.51,0.39,0.0,0.49,0.49,0.74,1.0,0
2025-04-26 20:36:01.003,0.24,0.55,1.0,1.0,0.31,0.52,1.0,1.0,0.48,0.51,0.4,0.0,0.49,0.49,0.76,1.0,0
2025-04-26 20:36:01.104,0.24,0.55,1.0,1.0,0.31,0.52,1.0,1.0,0.48,0.51,0.4,0.0,0.49,0.49,0.77,1.0,0
2025-04-26 20:36:01.203,0.23,0.55,1.0,1.0,0.3,0.52,1.0,1.0,0.48,0.51,0.4,0.0,0.49,0.5,0.78,1.0,0
2025-04-26 20:36:01.300,0.23,0.55,1.0,1.0,0.3,0.51,1.0,1.0,0.49,0.51,0.4,0.0,0.5,0.5,0.79,1.0,0
2025-04-26 20:36:01.394,0.23,0.54,1.0,1.0,0.3,0.51,1.0,1.0,0.49,0.51,0.41,0.0,0.51,0.5,0.8,1.0,0
2025-04-26 20:36:01.496,0.23,0.53,1.0,1.0,0.31,0.51,1.0,1.0,0.47,0.51,0.4,0.0,0.51,0.49,0.81,1.0,0
2025-04-26 20:36:01.593,0.24,0.53,1.0,1.0,0.32,0.5,1.0,1.0,0.48,0.51,0.38,0.0,0.51,0.49,0.81,1.0,0
